file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\ByteJavaType.java,org.hibernate.type.descriptor.java.ByteJavaType,class,14,15,1,14,38,2,0,35,105,0.9666667,0.0,0.0,15,0,15,0,0,0,15,0,0,0,2,2,1,1,0,0,2,0,17,115,33,0,4,0,3,2,6,2,1,2,1,0,0,1,70,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\AbstractToOneAttributeSourceImpl.java,org.hibernate.boot.model.source.internal.hbm.AbstractToOneAttributeSourceImpl,class,7,11,4,7,9,2,3,0,34,0.7777778,0.027777778,0.027777778,9,0,8,0,0,1,9,0,0,0,1,0,0,1,0,0,1,0,0,31,8,0,0,0,0,0,0,1,0,1,0,0,0,0,36,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\SpannerSqlAstTranslator.java,org.hibernate.dialect.SpannerSqlAstTranslator,class,19,20,1,19,20,2,0,16,64,0.8333333,0.015151516,0.015151516,12,0,3,0,9,0,12,0,0,0,1,0,0,1,0,0,0,0,0,79,7,0,0,1,0,6,0,6,0,5,2,0,0,0,103,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\graph\spi\RootGraphImplementor.java,org.hibernate.graph.spi.RootGraphImplementor,interface,7,19,12,7,5,1,0,2,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\mapping\Filterable.java,org.hibernate.mapping.Filterable,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\collection\internal\DelayedCollectionAssembler.java,org.hibernate.sql.results.graph.collection.internal.DelayedCollectionAssembler,class,9,10,1,9,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,1,0,0,2,20,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\internal\DefaultMergeEventListener.java,org.hibernate.event.internal.DefaultMergeEventListener,class,35,37,2,35,65,6,0,106,256,0.7916667,0.09090909,0.09090909,24,8,2,12,10,0,12,0,0,0,1,1,0,1,0,0,1,0,10,316,17,1,17,2,1,11,0,58,0,55,3,0,1,1,172,1,7
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\resource\transaction\backend\jta\internal\synchronization\ExceptionMapper.java,org.hibernate.resource.transaction.backend.jta.internal.synchronization.ExceptionMapper,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\OracleNestedTableJdbcType.java,org.hibernate.dialect.OracleNestedTableJdbcType,class,18,20,2,18,18,1,0,29,118,0.7941177,0.066176474,0.11029412,17,2,13,0,0,4,17,0,0,0,2,0,0,2,0,0,2,0,5,113,15,0,1,0,0,9,1,13,4,13,0,2,0,0,75,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\tree\expression\BinaryArithmeticExpression.java,org.hibernate.sql.ast.tree.expression.BinaryArithmeticExpression,class,10,15,5,10,9,1,0,11,18,0.7222222,0.25,0.5833333,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,4,0,0,37,6,0,0,0,0,0,0,5,0,5,0,0,0,0,43,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sql\spi\NonSelectInterpretationsKey.java,org.hibernate.query.sql.spi.NonSelectInterpretationsKey,class,2,4,2,2,11,1,0,7,0,0.1,1.0,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,2,32,7,0,4,0,0,0,1,5,2,4,1,0,0,0,31,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\ArrayJavaType.java,org.hibernate.type.descriptor.java.ArrayJavaType$ArrayMutabilityPlan,innerclass,5,5,0,5,7,1,0,5,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,27,5,1,1,0,0,0,1,5,0,4,1,0,0,0,24,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\SetBinder.java,org.hibernate.boot.model.internal.SetBinder,class,7,8,1,7,4,2,0,3,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\extract\spi\DatabaseInformation.java,org.hibernate.tool.schema.extract.spi.DatabaseInformation,interface,9,10,1,9,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\StandardSequenceExporter.java,org.hibernate.tool.schema.internal.StandardSequenceExporter,class,7,8,1,7,4,1,0,8,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,3,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\exec\spi\JdbcCallFunctionReturn.java,org.hibernate.sql.exec.spi.JdbcCallFunctionReturn,interface,1,5,4,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\graph\internal\AbstractGraphNode.java,org.hibernate.graph.internal.AbstractGraphNode,class,4,9,5,4,5,1,0,1,2,0.5,0.33333334,0.5,4,0,2,0,2,0,4,0,0,0,2,0,0,2,0,0,2,0,0,19,2,0,0,0,0,1,0,2,0,2,1,0,0,0,19,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\collection\internal\UnfetchedCollectionAssembler.java,org.hibernate.sql.results.graph.collection.internal.UnfetchedCollectionAssembler,class,5,6,1,5,3,1,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\FilterDefinitionBinder.java,org.hibernate.boot.model.source.internal.hbm.FilterDefinitionBinder,class,13,15,2,13,9,1,0,22,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,36,0,1,2,0,0,5,0,8,1,6,4,0,0,0,54,0,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\usertype\internal\OffsetTimeCompositeUserType.java,org.hibernate.usertype.internal.OffsetTimeCompositeUserType,class,4,4,0,4,8,2,0,3,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,27,6,0,2,0,0,1,4,3,0,3,1,0,1,0,35,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\internal\SimpleDeleteQueryPlan.java,org.hibernate.query.sqm.internal.SimpleDeleteQueryPlan$Anonymous1,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\query\HbmResultSetMappingDescriptor.java,org.hibernate.boot.query.HbmResultSetMappingDescriptor$ScalarDescriptor,innerclass,5,5,0,5,5,1,0,7,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,23,2,0,2,0,0,3,0,3,1,3,2,0,0,0,34,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\tree\predicate\LikePredicate.java,org.hibernate.sql.ast.tree.predicate.LikePredicate,class,4,8,4,4,9,2,0,1,0,0.5555556,0.5,0.7777778,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,4,0,0,37,4,0,0,0,0,0,0,4,0,4,0,0,0,0,29,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\SimpleSelect.java,org.hibernate.sql.SimpleSelect,class,13,14,1,13,37,1,0,35,132,0.86,0.14285715,0.52380955,20,0,15,5,0,0,15,0,0,0,10,0,0,3,7,0,2,0,0,134,15,4,8,0,1,8,7,21,5,21,3,0,0,0,112,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\spi\IdentifierSourceNonAggregatedComposite.java,org.hibernate.boot.model.source.spi.IdentifierSourceNonAggregatedComposite,interface,3,5,2,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\naming\ImplicitJoinTableNameSource.java,org.hibernate.boot.model.naming.ImplicitJoinTableNameSource,interface,3,9,6,3,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\spi\JdbcServices.java,org.hibernate.engine.jdbc.spi.JdbcServices,interface,13,22,9,13,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\internal\UserTypeSqlTypeAdapter.java,org.hibernate.type.internal.UserTypeSqlTypeAdapter,class,14,14,0,14,10,1,0,9,0,0.5714286,0.5714286,1.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,4,0,1,107,6,0,2,0,1,5,0,5,1,9,1,0,2,1,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\connections\spi\AbstractMultiTenantConnectionProvider.java,org.hibernate.engine.jdbc.connections.spi.AbstractMultiTenantConnectionProvider,class,5,6,1,5,11,1,0,7,36,0.0,0.0,0.0,9,0,7,0,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,1,0,0,0,0,1,0,0,0,45,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\internal\DefaultFlushEventListener.java,org.hibernate.event.internal.DefaultFlushEventListener,class,10,11,1,10,5,2,0,19,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,2,3,0,3,2,0,0,0,44,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous7,anonymous,3,3,0,3,3,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,1,0,1,0,1,2,0,0,0,13,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\AbstractCollectionEvent.java,org.hibernate.event.spi.AbstractCollectionEvent,class,9,18,9,9,16,2,7,11,15,0.7,0.33333334,0.8,10,5,5,0,5,0,10,0,0,0,4,0,0,4,0,0,4,0,1,49,9,0,6,0,1,0,0,9,0,8,2,0,0,0,75,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\spi\ProcedureParameterMetadataImplementor.java,org.hibernate.query.spi.ProcedureParameterMetadataImplementor,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous6,anonymous,3,3,0,3,7,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,2,0,0,6,2,2,0,2,2,0,0,0,22,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\internal\CaseStatementDiscriminatorMappingImpl.java,org.hibernate.metamodel.mapping.internal.CaseStatementDiscriminatorMappingImpl,class,21,24,3,21,21,2,0,18,169,0.8947368,0.006535948,0.006535948,19,0,18,1,0,0,18,0,0,0,1,0,0,1,0,0,1,0,0,116,17,1,0,0,0,0,1,8,0,11,2,0,2,2,83,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\domain\SqmBagJoin.java,org.hibernate.query.sqm.tree.domain.SqmBagJoin,class,28,35,7,28,18,8,0,24,120,0.0,0.0,0.0,16,0,15,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,60,16,0,2,0,0,0,0,3,0,3,1,0,0,0,45,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous8,anonymous,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous3,anonymous,3,3,0,3,5,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,1,0,0,6,2,2,0,2,2,0,0,0,22,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\PostgresPlusDialect.java,org.hibernate.dialect.PostgresPlusDialect,class,13,14,1,13,19,3,0,10,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,60,13,0,3,0,0,7,1,1,0,1,2,0,0,0,64,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous2,anonymous,3,3,0,3,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,2,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\sql\internal\CapacityDependentDdlType.java,org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType,class,5,7,2,5,16,2,0,12,4,0.4,0.16666667,0.16666667,5,2,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,4,79,6,3,3,0,1,0,10,9,4,6,3,0,2,0,35,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous5,anonymous,3,3,0,3,5,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,1,1,1,0,0,5,2,2,0,2,2,0,0,0,21,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous4,anonymous,3,3,0,3,6,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,2,0,0,5,3,2,0,2,2,0,0,0,16,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\entity\OuterJoinLoadable.java,org.hibernate.persister.entity.OuterJoinLoadable,interface,7,10,3,7,16,1,0,1,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,107,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\NaturalIdMapping.java,org.hibernate.metamodel.mapping.NaturalIdMapping,interface,8,13,5,8,12,1,0,0,66,0.9166667,0.0,0.0,12,0,0,0,0,12,12,0,0,0,1,0,0,0,0,1,0,0,0,17,1,0,0,0,0,1,0,1,0,1,0,0,0,0,177,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\QueryParameter.java,org.hibernate.query.QueryParameter,interface,4,19,15,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\produce\function\StandardArgumentsValidators.java,org.hibernate.query.sqm.produce.function.StandardArgumentsValidators$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\embeddable\internal\NonAggregatedIdentifierMappingFetchInitializer.java,org.hibernate.sql.results.graph.embeddable.internal.NonAggregatedIdentifierMappingFetchInitializer,class,4,5,1,4,2,3,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\from\SqmFromClause.java,org.hibernate.query.sqm.tree.from.SqmFromClause,class,3,8,5,3,15,1,0,7,0,0.22222222,0.53571427,0.53571427,9,0,8,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,44,4,1,5,0,0,0,1,4,0,1,2,0,0,0,64,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\jaxb\hbm\transform\TargetColumnAdapterJaxbColumn.java,org.hibernate.boot.jaxb.hbm.transform.TargetColumnAdapterJaxbColumn,class,3,6,3,3,25,1,0,22,0,0.055555556,0.8888889,0.8888889,18,0,18,0,0,0,18,0,0,0,1,0,0,1,0,0,1,0,0,78,1,0,7,0,0,0,0,1,0,1,1,0,0,0,30,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\spi\VersionValue.java,org.hibernate.engine.spi.VersionValue,class,3,4,1,3,6,1,0,3,0,0.76,1.0,1.0,5,0,4,0,1,0,5,0,0,0,5,4,3,2,0,0,5,0,0,65,3,0,1,0,0,2,0,6,1,5,0,3,0,0,60,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\ordering\ast\SequencePart.java,org.hibernate.metamodel.mapping.ordering.ast.SequencePart,interface,2,10,8,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\BinaryStream.java,org.hibernate.engine.jdbc.BinaryStream,interface,1,5,4,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\entity\AbstractPropertyMapping.java,org.hibernate.persister.entity.AbstractPropertyMapping,class,20,24,4,20,78,1,2,55,155,0.87969923,0.08974359,0.12820514,19,1,6,6,7,0,13,1,1,0,7,1,0,7,0,0,6,0,3,253,15,3,27,2,5,16,4,58,6,46,5,0,0,0,132,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\results\implicit\ImplicitFetchBuilderEmbeddable.java,org.hibernate.query.results.implicit.ImplicitFetchBuilderEmbeddable,class,15,16,1,15,15,1,0,33,0,0.33333334,0.61904764,0.71428573,8,0,7,1,0,0,7,0,0,0,3,0,0,3,0,0,3,0,3,78,8,2,4,0,0,2,3,26,5,23,2,0,0,2,57,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\results\complete\ModelPartReference.java,org.hibernate.query.results.complete.ModelPartReference,interface,2,7,5,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\internal\DefaultPostLoadEventListener.java,org.hibernate.event.internal.DefaultPostLoadEventListener,class,15,17,2,15,8,1,0,18,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,1,0,1,1,0,5,0,5,1,0,0,0,47,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\PluralAttributeSequentialIndexSourceImpl.java,org.hibernate.boot.model.source.internal.hbm.PluralAttributeSequentialIndexSourceImpl,class,10,13,3,10,11,2,0,5,27,0.7,0.2,0.33333334,10,0,10,0,0,0,10,0,0,0,4,0,0,4,0,0,4,0,3,81,8,0,0,0,0,2,1,9,0,4,1,2,0,0,42,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\PostLoadEvent.java,org.hibernate.event.spi.PostLoadEvent,class,4,8,4,4,8,2,0,0,10,0.625,0.32142857,0.75,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,34,6,0,0,0,0,0,0,6,0,3,0,0,0,0,26,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\named\NamedQueryMemento.java,org.hibernate.query.named.NamedQueryMemento$ParameterMemento,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
